a : 229.0000, 0 -> 1
b : -36.0000, 0 -> 3
c : -330.0000, 0 -> 3
a : 188.0000, 1 -> 5
b : 464.0000, 1 -> 3
c : 460.0000, 1 -> 2
a : 295.0000, 2 -> 3
b : -582.0000, 2 -> 3
c : 827.0000, 2 -> 4
a : -438.0000, 3 -> 1
b : -439.0000, 3 -> 1
c : -886.0000, 3 -> 0
a : -474.0000, 4 -> 0
b : 846.0000, 4 -> 4
c : 237.0000, 4 -> 1
a : -922.0000, 5 -> 4
b : -211.0000, 5 -> 3
c : 679.0000, 5 -> 0
a : -842.0000, 0 -> 4
a : 216.0000, 1 -> 4
c : 334.0000, 2 -> 5
c : -818.0000, 3 -> 2
a : 837.0000, 4 -> 1
a : 516.0000, 5 -> 3
