a : -651.0000, 0 -> 1
b : -113.0000, 0 -> 3
c : -253.0000, 0 -> 0
d : 482.0000, 0 -> 6
a : 2.0000, 1 -> 2
b : -890.0000, 1 -> 3
c : -400.0000, 1 -> 6
d : -751.0000, 1 -> 5
a : 416.0000, 2 -> 0
b : 57.0000, 2 -> 5
c : -967.0000, 2 -> 4
d : -559.0000, 2 -> 0
a : 474.0000, 3 -> 5
b : 198.0000, 3 -> 0
c : 688.0000, 3 -> 4
d : 398.0000, 3 -> 6
a : -620.0000, 4 -> 0
b : -180.0000, 4 -> 4
c : 558.0000, 4 -> 3
d : -777.0000, 4 -> 5
a : -396.0000, 5 -> 1
b : -776.0000, 5 -> 2
c : -807.0000, 5 -> 0
d : -792.0000, 5 -> 2
a : -588.0000, 6 -> 2
b : 342.0000, 6 -> 4
c : 78.0000, 6 -> 3
d : 87.0000, 6 -> 1
a : -767.0000, 0 -> 3
b : 984.0000, 0 -> 1
c : -271.0000, 1 -> 4
d : -44.0000, 1 -> 4
b : -762.0000, 2 -> 0
a : -517.0000, 2 -> 3
a : -988.0000, 3 -> 2
c : 134.0000, 3 -> 5
b : -482.0000, 4 -> 1
b : 18.0000, 4 -> 0
b : -236.0000, 5 -> 6
d : -896.0000, 5 -> 1
a : -7.0000, 6 -> 1
a : 656.0000, 6 -> 4
