a : 598.0000, 0 -> 6
b : -100.0000, 0 -> 3
c : -131.0000, 0 -> 6
a : -62.0000, 1 -> 4
b : 395.0000, 1 -> 6
c : -133.0000, 1 -> 7
a : 56.0000, 2 -> 3
b : -367.0000, 2 -> 4
c : 618.0000, 2 -> 6
a : 376.0000, 3 -> 3
b : 646.0000, 3 -> 6
c : 283.0000, 3 -> 5
a : 671.0000, 4 -> 2
b : 90.0000, 4 -> 7
c : 8.0000, 4 -> 6
a : 977.0000, 5 -> 7
b : 970.0000, 5 -> 6
c : 435.0000, 5 -> 0
a : -257.0000, 6 -> 2
b : -309.0000, 6 -> 7
c : 230.0000, 6 -> 5
a : -144.0000, 7 -> 0
b : 551.0000, 7 -> 5
c : 520.0000, 7 -> 2
b : -466.0000, 0 -> 5
c : 769.0000, 1 -> 6
a : -531.0000, 2 -> 1
c : -977.0000, 3 -> 7
c : 1.0000, 4 -> 1
c : -562.0000, 5 -> 6
c : -330.0000, 6 -> 3
b : 62.0000, 7 -> 2
