a : 732.0000, 0 -> 4
b : 218.0000, 0 -> 4
c : 684.0000, 0 -> 3
d : -789.0000, 0 -> 4
a : -453.0000, 1 -> 3
b : 47.0000, 1 -> 2
c : 738.0000, 1 -> 2
d : 15.0000, 1 -> 0
a : 16.0000, 2 -> 2
b : -768.0000, 2 -> 3
c : 694.0000, 2 -> 4
d : 372.0000, 2 -> 3
a : -531.0000, 3 -> 4
b : 216.0000, 3 -> 2
c : 31.0000, 3 -> 2
d : 50.0000, 3 -> 1
a : -186.0000, 4 -> 0
b : -315.0000, 4 -> 2
c : 543.0000, 4 -> 3
d : -41.0000, 4 -> 2
d : -150.0000, 0 -> 0
c : 128.0000, 0 -> 2
a : 771.0000, 1 -> 0
a : 696.0000, 1 -> 2
d : -836.0000, 2 -> 2
b : -980.0000, 2 -> 2
b : -931.0000, 3 -> 0
c : -352.0000, 3 -> 0
a : -804.0000, 4 -> 2
a : -629.0000, 4 -> 3
