a : 236.0000, 0 -> 1
b : 923.0000, 0 -> 0
c : 729.0000, 0 -> 2
a : -736.0000, 1 -> 1
b : 649.0000, 1 -> 7
c : 193.0000, 1 -> 2
a : -885.0000, 2 -> 2
b : 299.0000, 2 -> 2
c : 262.0000, 2 -> 6
a : 188.0000, 3 -> 5
b : 847.0000, 3 -> 1
c : -35.0000, 3 -> 6
a : 278.0000, 4 -> 2
b : -383.0000, 4 -> 6
c : 552.0000, 4 -> 5
a : 844.0000, 5 -> 3
b : 692.0000, 5 -> 7
c : 425.0000, 5 -> 1
a : 271.0000, 6 -> 7
b : 407.0000, 6 -> 6
c : 688.0000, 6 -> 7
a : 398.0000, 7 -> 1
b : -551.0000, 7 -> 1
c : -99.0000, 7 -> 7
b : -706.0000, 0 -> 2
c : 1.0000, 1 -> 0
a : 781.0000, 2 -> 5
c : -944.0000, 3 -> 3
b : -249.0000, 4 -> 0
c : 745.0000, 5 -> 3
b : -721.0000, 6 -> 2
a : 228.0000, 7 -> 6
b : -573.0000, 2 -> 4
