a : 462.0000, 0 -> 2
b : 511.0000, 0 -> 2
c : 741.0000, 0 -> 0
d : 747.0000, 0 -> 0
a : 392.0000, 1 -> 0
b : -901.0000, 1 -> 3
c : -974.0000, 1 -> 2
d : 239.0000, 1 -> 0
a : 578.0000, 2 -> 1
b : 2.0000, 2 -> 2
c : 926.0000, 2 -> 0
d : -573.0000, 2 -> 3
a : -558.0000, 3 -> 2
b : -708.0000, 3 -> 2
c : 137.0000, 3 -> 1
d : -130.0000, 3 -> 2
b : 260.0000, 0 -> 1
a : 109.0000, 0 -> 1
d : -451.0000, 1 -> 2
b : 325.0000, 1 -> 0
c : 801.0000, 2 -> 3
b : -794.0000, 2 -> 0
d : 124.0000, 3 -> 0
b : -869.0000, 3 -> 3
