a : -421.0000, 0 -> 0
b : 411.0000, 0 -> 5
a : -639.0000, 1 -> 7
b : 528.0000, 1 -> 5
a : 964.0000, 2 -> 7
b : 395.0000, 2 -> 0
a : -141.0000, 3 -> 7
b : -313.0000, 3 -> 5
a : -675.0000, 4 -> 3
b : 462.0000, 4 -> 1
a : -985.0000, 5 -> 2
b : -727.0000, 5 -> 6
a : -634.0000, 6 -> 2
b : 846.0000, 6 -> 3
a : 159.0000, 7 -> 6
b : 246.0000, 7 -> 6
a : 482.0000, 0 -> 5
a : 727.0000, 1 -> 0
a : 887.0000, 2 -> 3
b : -3.0000, 3 -> 2
b : -403.0000, 4 -> 6
a : 925.0000, 5 -> 1
a : -754.0000, 6 -> 6
b : -593.0000, 7 -> 1
b : 47.0000, 5 -> 4
