a : 153.0000, 0 -> 6
b : 644.0000, 0 -> 0
c : 323.0000, 0 -> 0
a : 212.0000, 1 -> 6
b : 856.0000, 1 -> 3
c : -892.0000, 1 -> 4
a : -962.0000, 2 -> 3
b : -728.0000, 2 -> 1
c : -184.0000, 2 -> 1
a : -24.0000, 3 -> 6
b : 593.0000, 3 -> 7
c : 454.0000, 3 -> 6
a : -530.0000, 4 -> 3
b : 159.0000, 4 -> 3
c : 97.0000, 4 -> 4
a : 822.0000, 5 -> 5
b : -419.0000, 5 -> 1
c : 45.0000, 5 -> 7
a : 129.0000, 6 -> 1
b : -501.0000, 6 -> 7
c : 361.0000, 6 -> 3
a : -73.0000, 7 -> 1
b : -973.0000, 7 -> 1
c : -99.0000, 7 -> 3
b : 485.0000, 0 -> 2
a : -369.0000, 1 -> 2
b : -613.0000, 2 -> 5
b : -836.0000, 3 -> 6
c : -826.0000, 4 -> 5
c : -535.0000, 5 -> 1
a : -677.0000, 6 -> 3
b : 698.0000, 7 -> 7
