a : 409.0000, 0 -> 5
b : 717.0000, 0 -> 6
c : 907.0000, 0 -> 1
d : -776.0000, 0 -> 5
a : -670.0000, 1 -> 6
b : 989.0000, 1 -> 4
c : -51.0000, 1 -> 1
d : -300.0000, 1 -> 2
a : -62.0000, 2 -> 3
b : -813.0000, 2 -> 1
c : -498.0000, 2 -> 0
d : -782.0000, 2 -> 5
a : -52.0000, 3 -> 0
b : 916.0000, 3 -> 4
c : 632.0000, 3 -> 4
d : 861.0000, 3 -> 0
a : -723.0000, 4 -> 3
b : 328.0000, 4 -> 6
c : 434.0000, 4 -> 6
d : 768.0000, 4 -> 2
a : 439.0000, 5 -> 4
b : -929.0000, 5 -> 1
c : 453.0000, 5 -> 5
d : 555.0000, 5 -> 4
a : -201.0000, 6 -> 2
b : 620.0000, 6 -> 5
c : -817.0000, 6 -> 4
d : -305.0000, 6 -> 5
c : 750.0000, 0 -> 0
d : 307.0000, 0 -> 0
b : -921.0000, 1 -> 5
b : 32.0000, 1 -> 3
d : -556.0000, 2 -> 2
a : -800.0000, 2 -> 6
c : -396.0000, 3 -> 3
d : -916.0000, 3 -> 1
c : 933.0000, 4 -> 2
b : -930.0000, 4 -> 3
d : 213.0000, 5 -> 3
a : 638.0000, 5 -> 3
b : 328.0000, 6 -> 2
c : 751.0000, 6 -> 3
