a : -600.0000, 0 -> 3
b : -123.0000, 0 -> 0
c : -604.0000, 0 -> 1
d : 424.0000, 0 -> 3
a : -192.0000, 1 -> 2
b : -866.0000, 1 -> 1
c : 479.0000, 1 -> 0
d : 635.0000, 1 -> 1
a : -844.0000, 2 -> 0
b : 742.0000, 2 -> 1
c : -103.0000, 2 -> 3
d : -763.0000, 2 -> 1
a : 155.0000, 3 -> 1
b : 829.0000, 3 -> 3
c : 902.0000, 3 -> 1
d : 64.0000, 3 -> 1
d : 954.0000, 0 -> 1
a : 404.0000, 0 -> 2
c : 660.0000, 1 -> 1
c : 166.0000, 1 -> 3
c : -10.0000, 2 -> 1
a : -11.0000, 2 -> 3
d : -443.0000, 3 -> 0
a : 163.0000, 3 -> 3
