a : -997.0000, 0 -> 0
b : 509.0000, 0 -> 5
c : -513.0000, 0 -> 3
a : 173.0000, 1 -> 4
b : -584.0000, 1 -> 2
c : 401.0000, 1 -> 3
a : -480.0000, 2 -> 4
b : -726.0000, 2 -> 3
c : -915.0000, 2 -> 6
a : 558.0000, 3 -> 6
b : 929.0000, 3 -> 3
c : 123.0000, 3 -> 2
a : -187.0000, 4 -> 1
b : -671.0000, 4 -> 6
c : -112.0000, 4 -> 4
a : -96.0000, 5 -> 1
b : 801.0000, 5 -> 0
c : -994.0000, 5 -> 2
a : 870.0000, 6 -> 1
b : -688.0000, 6 -> 6
c : -142.0000, 6 -> 1
a : -709.0000, 0 -> 1
a : -244.0000, 1 -> 1
a : 460.0000, 2 -> 3
a : -861.0000, 3 -> 3
c : -214.0000, 4 -> 6
c : -880.0000, 5 -> 0
b : -850.0000, 6 -> 3
