a : -184.0000, 0 -> 2
b : -782.0000, 0 -> 2
c : -672.0000, 0 -> 1
d : 809.0000, 0 -> 3
a : 54.0000, 1 -> 1
b : -110.0000, 1 -> 4
c : 609.0000, 1 -> 0
d : 958.0000, 1 -> 5
a : 183.0000, 2 -> 3
b : -574.0000, 2 -> 5
c : 831.0000, 2 -> 2
d : -114.0000, 2 -> 5
a : 351.0000, 3 -> 1
b : -285.0000, 3 -> 5
c : -212.0000, 3 -> 2
d : -897.0000, 3 -> 1
a : 57.0000, 4 -> 0
b : 95.0000, 4 -> 3
c : 453.0000, 4 -> 5
d : 793.0000, 4 -> 1
a : -673.0000, 5 -> 2
b : 130.0000, 5 -> 4
c : -285.0000, 5 -> 5
d : -979.0000, 5 -> 0
a : 605.0000, 0 -> 4
c : 832.0000, 0 -> 2
b : 738.0000, 1 -> 1
c : -776.0000, 1 -> 5
d : 171.0000, 2 -> 2
c : 689.0000, 2 -> 3
d : 444.0000, 3 -> 0
b : -153.0000, 3 -> 2
d : -897.0000, 4 -> 5
d : 284.0000, 4 -> 0
b : -207.0000, 5 -> 1
b : -258.0000, 5 -> 5
