a : 839.0000, 0 -> 4
b : 338.0000, 0 -> 3
c : -192.0000, 0 -> 2
a : 662.0000, 1 -> 2
b : 432.0000, 1 -> 1
c : 273.0000, 1 -> 0
a : 80.0000, 2 -> 3
b : -180.0000, 2 -> 0
c : -296.0000, 2 -> 1
a : -599.0000, 3 -> 3
b : 309.0000, 3 -> 5
c : 951.0000, 3 -> 1
a : -968.0000, 4 -> 1
b : 726.0000, 4 -> 1
c : -929.0000, 4 -> 0
a : -29.0000, 5 -> 3
b : -245.0000, 5 -> 3
c : -457.0000, 5 -> 4
a : 785.0000, 0 -> 3
b : -594.0000, 1 -> 2
c : 918.0000, 2 -> 3
b : 645.0000, 3 -> 1
b : -200.0000, 4 -> 3
a : -137.0000, 5 -> 1
