a : 367.0000, 0 -> 6
b : -693.0000, 0 -> 5
c : 254.0000, 0 -> 5
d : 998.0000, 0 -> 5
a : -446.0000, 1 -> 2
b : -60.0000, 1 -> 4
c : -205.0000, 1 -> 0
d : 415.0000, 1 -> 6
a : 404.0000, 2 -> 2
b : 914.0000, 2 -> 1
c : 943.0000, 2 -> 3
d : -836.0000, 2 -> 7
a : -430.0000, 3 -> 5
b : -441.0000, 3 -> 6
c : -894.0000, 3 -> 7
d : 467.0000, 3 -> 7
a : -515.0000, 4 -> 4
b : 670.0000, 4 -> 4
c : -13.0000, 4 -> 3
d : -771.0000, 4 -> 4
a : -833.0000, 5 -> 0
b : 625.0000, 5 -> 6
c : 446.0000, 5 -> 3
d : -158.0000, 5 -> 5
a : 927.0000, 6 -> 4
b : -704.0000, 6 -> 5
c : -749.0000, 6 -> 3
d : 901.0000, 6 -> 4
a : 951.0000, 7 -> 5
b : -822.0000, 7 -> 3
c : -320.0000, 7 -> 2
d : -917.0000, 7 -> 1
d : 293.0000, 0 -> 0
a : -993.0000, 0 -> 5
b : 984.0000, 1 -> 0
b : -509.0000, 1 -> 5
b : 848.0000, 2 -> 5
c : -963.0000, 2 -> 0
a : -980.0000, 3 -> 3
b : -903.0000, 3 -> 0
c : -842.0000, 4 -> 1
c : 241.0000, 4 -> 6
c : 805.0000, 5 -> 5
a : -27.0000, 5 -> 5
b : 144.0000, 6 -> 4
d : 280.0000, 6 -> 2
b : 283.0000, 7 -> 6
a : -29.0000, 7 -> 2
