a : 497.0000, 0 -> 3
b : 656.0000, 0 -> 2
c : 0.0000, 0 -> 5
d : 271.0000, 0 -> 4
a : -408.0000, 1 -> 4
b : -463.0000, 1 -> 3
c : -913.0000, 1 -> 1
d : 994.0000, 1 -> 4
a : -848.0000, 2 -> 4
b : 360.0000, 2 -> 5
c : -515.0000, 2 -> 5
d : -389.0000, 2 -> 2
a : 209.0000, 3 -> 5
b : 676.0000, 3 -> 2
c : 203.0000, 3 -> 4
d : 508.0000, 3 -> 3
a : -808.0000, 4 -> 2
b : -533.0000, 4 -> 0
c : 561.0000, 4 -> 0
d : -781.0000, 4 -> 4
a : 384.0000, 5 -> 0
b : -270.0000, 5 -> 5
c : 836.0000, 5 -> 1
d : 230.0000, 5 -> 1
a : 533.0000, 0 -> 4
c : -449.0000, 0 -> 3
a : 984.0000, 1 -> 5
c : 102.0000, 1 -> 3
b : 475.0000, 2 -> 0
d : -535.0000, 2 -> 3
c : 45.0000, 3 -> 3
c : -955.0000, 3 -> 1
c : -291.0000, 4 -> 3
d : -507.0000, 4 -> 0
d : -909.0000, 5 -> 5
b : -503.0000, 5 -> 0
