a : 592.0000, 0 -> 4
b : -231.0000, 0 -> 4
c : -102.0000, 0 -> 5
d : 905.0000, 0 -> 5
a : 660.0000, 1 -> 2
b : -793.0000, 1 -> 2
c : -369.0000, 1 -> 1
d : 993.0000, 1 -> 5
a : 533.0000, 2 -> 3
b : -197.0000, 2 -> 5
c : 11.0000, 2 -> 0
d : 194.0000, 2 -> 2
a : 976.0000, 3 -> 1
b : 2.0000, 3 -> 1
c : -679.0000, 3 -> 3
d : 336.0000, 3 -> 4
a : -379.0000, 4 -> 4
b : -124.0000, 4 -> 4
c : -993.0000, 4 -> 0
d : 401.0000, 4 -> 3
a : 384.0000, 5 -> 4
b : 702.0000, 5 -> 2
c : -415.0000, 5 -> 0
d : -245.0000, 5 -> 3
b : -975.0000, 0 -> 0
c : 688.0000, 0 -> 4
b : 821.0000, 1 -> 1
b : -636.0000, 1 -> 3
d : -249.0000, 2 -> 5
a : -763.0000, 2 -> 1
b : 688.0000, 3 -> 5
c : -445.0000, 3 -> 1
d : -134.0000, 4 -> 1
d : -825.0000, 4 -> 0
c : -139.0000, 5 -> 4
a : 864.0000, 5 -> 1
