a : 705.0000, 0 -> 6
b : -580.0000, 0 -> 2
c : -31.0000, 0 -> 0
d : 885.0000, 0 -> 2
a : 388.0000, 1 -> 1
b : 971.0000, 1 -> 4
c : 507.0000, 1 -> 0
d : 895.0000, 1 -> 2
a : -350.0000, 2 -> 4
b : -73.0000, 2 -> 5
c : -594.0000, 2 -> 1
d : 414.0000, 2 -> 2
a : -422.0000, 3 -> 0
b : 865.0000, 3 -> 1
c : -504.0000, 3 -> 3
d : 616.0000, 3 -> 3
a : -546.0000, 4 -> 3
b : 455.0000, 4 -> 5
c : 31.0000, 4 -> 3
d : 646.0000, 4 -> 3
a : -228.0000, 5 -> 2
b : 774.0000, 5 -> 1
c : -497.0000, 5 -> 0
d : -678.0000, 5 -> 1
a : 182.0000, 6 -> 5
b : 914.0000, 6 -> 2
c : -316.0000, 6 -> 0
d : 16.0000, 6 -> 6
b : -542.0000, 0 -> 4
a : 24.0000, 0 -> 4
a : -307.0000, 1 -> 5
b : 914.0000, 1 -> 3
d : -759.0000, 2 -> 3
d : -792.0000, 2 -> 6
a : 580.0000, 3 -> 3
c : 238.0000, 3 -> 6
d : 519.0000, 4 -> 0
d : -917.0000, 4 -> 2
c : 153.0000, 5 -> 1
a : 706.0000, 5 -> 5
a : 363.0000, 6 -> 3
c : -84.0000, 6 -> 1
