a : -193.0000, 0 -> 6
b : 835.0000, 0 -> 5
c : -437.0000, 0 -> 4
a : 573.0000, 1 -> 7
b : 464.0000, 1 -> 5
c : -307.0000, 1 -> 6
a : -950.0000, 2 -> 4
b : -364.0000, 2 -> 4
c : 91.0000, 2 -> 0
a : -899.0000, 3 -> 0
b : -288.0000, 3 -> 2
c : 236.0000, 3 -> 4
a : -745.0000, 4 -> 5
b : -807.0000, 4 -> 1
c : 613.0000, 4 -> 3
a : 345.0000, 5 -> 3
b : 343.0000, 5 -> 1
c : 35.0000, 5 -> 2
a : 234.0000, 6 -> 4
b : 786.0000, 6 -> 3
c : -249.0000, 6 -> 0
a : -96.0000, 7 -> 4
b : 884.0000, 7 -> 2
c : -643.0000, 7 -> 3
c : -576.0000, 0 -> 2
c : -809.0000, 1 -> 5
a : 80.0000, 2 -> 3
c : -420.0000, 3 -> 2
b : 419.0000, 4 -> 6
a : -419.0000, 5 -> 1
b : 924.0000, 6 -> 5
c : 872.0000, 7 -> 0
