a : -626.0000, 0 -> 1
b : -836.0000, 0 -> 7
c : 513.0000, 0 -> 4
a : -761.0000, 1 -> 5
b : -782.0000, 1 -> 7
c : 379.0000, 1 -> 0
a : -464.0000, 2 -> 4
b : -729.0000, 2 -> 7
c : 867.0000, 2 -> 3
a : 424.0000, 3 -> 4
b : 672.0000, 3 -> 7
c : 374.0000, 3 -> 0
a : -166.0000, 4 -> 1
b : 651.0000, 4 -> 4
c : 643.0000, 4 -> 5
a : -46.0000, 5 -> 4
b : 443.0000, 5 -> 6
c : -995.0000, 5 -> 4
a : 206.0000, 6 -> 1
b : 733.0000, 6 -> 2
c : -501.0000, 6 -> 3
a : -994.0000, 7 -> 5
b : -587.0000, 7 -> 3
c : -322.0000, 7 -> 2
b : -146.0000, 0 -> 4
a : -57.0000, 1 -> 4
a : -609.0000, 2 -> 2
c : 763.0000, 3 -> 1
c : -677.0000, 4 -> 4
b : -451.0000, 5 -> 2
a : -555.0000, 6 -> 6
b : 715.0000, 7 -> 0
