a : -164.0000, 0 -> 1
b : 87.0000, 0 -> 0
c : 341.0000, 0 -> 5
d : -769.0000, 0 -> 3
a : -648.0000, 1 -> 1
b : 690.0000, 1 -> 3
c : 327.0000, 1 -> 3
d : 698.0000, 1 -> 5
a : 334.0000, 2 -> 2
b : 190.0000, 2 -> 2
c : -898.0000, 2 -> 2
d : 466.0000, 2 -> 5
a : -830.0000, 3 -> 1
b : -198.0000, 3 -> 3
c : -953.0000, 3 -> 5
d : -193.0000, 3 -> 5
a : -857.0000, 4 -> 3
b : 898.0000, 4 -> 0
c : 670.0000, 4 -> 4
d : 586.0000, 4 -> 0
a : 240.0000, 5 -> 4
b : 949.0000, 5 -> 5
c : -718.0000, 5 -> 2
d : -906.0000, 5 -> 1
b : -299.0000, 0 -> 2
a : 175.0000, 0 -> 4
d : -194.0000, 1 -> 2
b : 685.0000, 1 -> 2
a : -360.0000, 2 -> 0
a : 369.0000, 2 -> 5
c : 808.0000, 3 -> 1
d : 322.0000, 3 -> 3
c : 704.0000, 4 -> 3
d : 259.0000, 4 -> 2
d : -974.0000, 5 -> 5
c : 14.0000, 5 -> 3
