a : 233.0000, 0 -> 4
b : -229.0000, 0 -> 3
c : 314.0000, 0 -> 2
a : 173.0000, 1 -> 5
b : -973.0000, 1 -> 1
c : -703.0000, 1 -> 5
a : 655.0000, 2 -> 3
b : 782.0000, 2 -> 4
c : -858.0000, 2 -> 0
a : -590.0000, 3 -> 3
b : 35.0000, 3 -> 1
c : 436.0000, 3 -> 5
a : 76.0000, 4 -> 4
b : 833.0000, 4 -> 3
c : -337.0000, 4 -> 4
a : -21.0000, 5 -> 3
b : -852.0000, 5 -> 1
c : -458.0000, 5 -> 2
b : -442.0000, 0 -> 0
a : -587.0000, 1 -> 2
a : -506.0000, 2 -> 0
c : 757.0000, 3 -> 0
c : 675.0000, 4 -> 2
b : 712.0000, 5 -> 2
