a : -152.0000, 0 -> 5
b : 563.0000, 0 -> 1
c : 758.0000, 0 -> 1
a : -123.0000, 1 -> 5
b : 990.0000, 1 -> 0
c : -415.0000, 1 -> 4
a : -491.0000, 2 -> 1
b : -973.0000, 2 -> 0
c : 188.0000, 2 -> 5
a : 789.0000, 3 -> 0
b : 942.0000, 3 -> 2
c : 734.0000, 3 -> 0
a : -937.0000, 4 -> 1
b : 83.0000, 4 -> 0
c : -191.0000, 4 -> 0
a : -968.0000, 5 -> 2
b : -437.0000, 5 -> 0
c : -224.0000, 5 -> 1
a : -600.0000, 0 -> 3
c : -105.0000, 1 -> 2
b : 217.0000, 2 -> 3
b : 790.0000, 3 -> 0
c : -48.0000, 4 -> 1
a : -821.0000, 5 -> 1
