a : -788.0000, 0 -> 2
b : 838.0000, 0 -> 0
c : 43.0000, 0 -> 1
d : -133.0000, 0 -> 3
a : -536.0000, 1 -> 1
b : 362.0000, 1 -> 3
c : -317.0000, 1 -> 2
d : 570.0000, 1 -> 3
a : 513.0000, 2 -> 1
b : -688.0000, 2 -> 0
c : 582.0000, 2 -> 0
d : 570.0000, 2 -> 1
a : 0.0000, 3 -> 2
b : -555.0000, 3 -> 2
c : 718.0000, 3 -> 0
d : -462.0000, 3 -> 1
a : -89.0000, 4 -> 4
b : 821.0000, 4 -> 0
c : 843.0000, 4 -> 1
d : 55.0000, 4 -> 2
a : 18.0000, 0 -> 0
a : 807.0000, 0 -> 3
b : -436.0000, 1 -> 1
d : 15.0000, 1 -> 0
c : -623.0000, 2 -> 3
a : 131.0000, 2 -> 0
a : -854.0000, 3 -> 1
d : -599.0000, 3 -> 4
a : 23.0000, 4 -> 0
a : 91.0000, 4 -> 2
