a : -594.0000, 0 -> 3
b : 722.0000, 0 -> 4
c : -951.0000, 0 -> 4
d : -424.0000, 0 -> 0
a : -67.0000, 1 -> 1
b : -651.0000, 1 -> 1
c : 311.0000, 1 -> 4
d : 644.0000, 1 -> 0
a : -431.0000, 2 -> 4
b : -411.0000, 2 -> 1
c : 203.0000, 2 -> 4
d : -195.0000, 2 -> 1
a : 628.0000, 3 -> 2
b : -372.0000, 3 -> 4
c : 212.0000, 3 -> 2
d : -211.0000, 3 -> 0
a : 891.0000, 4 -> 1
b : 830.0000, 4 -> 4
c : -466.0000, 4 -> 0
d : -229.0000, 4 -> 1
d : 63.0000, 0 -> 4
c : -205.0000, 0 -> 2
b : 995.0000, 1 -> 4
d : -713.0000, 1 -> 2
d : -562.0000, 2 -> 2
c : -966.0000, 2 -> 3
b : -77.0000, 3 -> 1
b : 128.0000, 3 -> 2
c : 149.0000, 4 -> 4
b : -901.0000, 4 -> 1
