a : 955.0000, 0 -> 3
b : 950.0000, 0 -> 1
c : 36.0000, 0 -> 1
a : 899.0000, 1 -> 3
b : 401.0000, 1 -> 5
c : -700.0000, 1 -> 2
a : 565.0000, 2 -> 2
b : 730.0000, 2 -> 1
c : 226.0000, 2 -> 1
a : -630.0000, 3 -> 1
b : 651.0000, 3 -> 0
c : -579.0000, 3 -> 3
a : -382.0000, 4 -> 5
b : 302.0000, 4 -> 1
c : 985.0000, 4 -> 4
a : 708.0000, 5 -> 1
b : 699.0000, 5 -> 5
c : 144.0000, 5 -> 5
b : 91.0000, 0 -> 4
c : -167.0000, 1 -> 5
b : 658.0000, 2 -> 4
c : 966.0000, 3 -> 1
c : -304.0000, 4 -> 2
b : -10.0000, 5 -> 4
