a : -986.0000, 0 -> 4
b : 420.0000, 0 -> 5
c : -553.0000, 0 -> 7
a : -252.0000, 1 -> 0
b : -900.0000, 1 -> 3
c : -78.0000, 1 -> 6
a : -532.0000, 2 -> 1
b : -936.0000, 2 -> 0
c : -335.0000, 2 -> 1
a : -927.0000, 3 -> 3
b : 551.0000, 3 -> 2
c : 399.0000, 3 -> 1
a : 808.0000, 4 -> 2
b : -984.0000, 4 -> 0
c : -306.0000, 4 -> 7
a : 414.0000, 5 -> 2
b : 922.0000, 5 -> 7
c : 647.0000, 5 -> 6
a : 828.0000, 6 -> 1
b : 17.0000, 6 -> 1
c : -685.0000, 6 -> 5
a : -847.0000, 7 -> 6
b : 642.0000, 7 -> 7
c : 700.0000, 7 -> 7
a : 569.0000, 0 -> 1
a : -608.0000, 1 -> 4
a : 892.0000, 2 -> 0
c : -4.0000, 3 -> 0
a : -863.0000, 4 -> 1
b : 709.0000, 5 -> 3
c : 784.0000, 6 -> 3
a : 299.0000, 7 -> 3
