a : 527.0000, 0 -> 5
b : -178.0000, 0 -> 0
c : 346.0000, 0 -> 6
a : 576.0000, 1 -> 6
b : -212.0000, 1 -> 4
c : -592.0000, 1 -> 1
a : 719.0000, 2 -> 0
b : -116.0000, 2 -> 5
c : -13.0000, 2 -> 5
a : 175.0000, 3 -> 0
b : 945.0000, 3 -> 2
c : -55.0000, 3 -> 2
a : -581.0000, 4 -> 0
b : -856.0000, 4 -> 5
c : -621.0000, 4 -> 4
a : 160.0000, 5 -> 3
b : 945.0000, 5 -> 6
c : -451.0000, 5 -> 3
a : -79.0000, 6 -> 0
b : -110.0000, 6 -> 1
c : 349.0000, 6 -> 2
a : -540.0000, 0 -> 6
a : -48.0000, 1 -> 4
a : -516.0000, 2 -> 1
b : -275.0000, 3 -> 3
a : 854.0000, 4 -> 2
c : 345.0000, 5 -> 2
c : -713.0000, 6 -> 6
