a : -785.0000, 0 -> 7
b : 718.0000, 0 -> 0
c : -383.0000, 0 -> 6
d : -874.0000, 0 -> 7
a : 752.0000, 1 -> 2
b : -23.0000, 1 -> 6
c : -729.0000, 1 -> 6
d : -106.0000, 1 -> 4
a : -701.0000, 2 -> 0
b : -713.0000, 2 -> 2
c : -275.0000, 2 -> 6
d : -822.0000, 2 -> 6
a : -438.0000, 3 -> 3
b : 609.0000, 3 -> 2
c : -675.0000, 3 -> 4
d : -386.0000, 3 -> 5
a : -750.0000, 4 -> 3
b : 882.0000, 4 -> 5
c : -221.0000, 4 -> 6
d : 489.0000, 4 -> 3
a : -655.0000, 5 -> 5
b : -175.0000, 5 -> 2
c : 239.0000, 5 -> 5
d : -581.0000, 5 -> 1
a : 206.0000, 6 -> 1
b : 293.0000, 6 -> 6
c : 120.0000, 6 -> 0
d : 572.0000, 6 -> 6
a : -769.0000, 7 -> 0
b : 481.0000, 7 -> 0
c : 951.0000, 7 -> 6
d : 260.0000, 7 -> 6
a : -927.0000, 0 -> 4
c : 127.0000, 0 -> 4
b : 903.0000, 1 -> 5
b : 51.0000, 1 -> 3
d : -817.0000, 2 -> 1
d : -259.0000, 2 -> 3
a : 453.0000, 3 -> 5
c : 385.0000, 3 -> 7
a : 180.0000, 4 -> 2
a : 295.0000, 4 -> 0
c : -968.0000, 5 -> 2
c : -297.0000, 5 -> 3
a : -150.0000, 6 -> 6
d : -118.0000, 6 -> 7
c : 612.0000, 7 -> 0
a : 142.0000, 7 -> 5
