a : -974.0000, 0 -> 4
b : 539.0000, 0 -> 2
a : 373.0000, 1 -> 1
b : -178.0000, 1 -> 0
a : 11.0000, 2 -> 7
b : -911.0000, 2 -> 1
a : 647.0000, 3 -> 3
b : 668.0000, 3 -> 2
a : 967.0000, 4 -> 5
b : -6.0000, 4 -> 7
a : 434.0000, 5 -> 0
b : 472.0000, 5 -> 4
a : 713.0000, 6 -> 4
b : -128.0000, 6 -> 5
a : 777.0000, 7 -> 2
b : 587.0000, 7 -> 1
b : -780.0000, 0 -> 3
a : 917.0000, 1 -> 2
b : 592.0000, 2 -> 4
a : 803.0000, 3 -> 0
b : 880.0000, 4 -> 6
a : 271.0000, 5 -> 6
a : -922.0000, 6 -> 6
b : -482.0000, 7 -> 2
