a : 881.0000, 0 -> 1
b : -920.0000, 0 -> 1
c : -322.0000, 0 -> 0
d : 107.0000, 0 -> 2
a : 979.0000, 1 -> 0
b : -773.0000, 1 -> 1
c : -156.0000, 1 -> 3
d : -460.0000, 1 -> 3
a : 529.0000, 2 -> 0
b : 380.0000, 2 -> 0
c : -25.0000, 2 -> 1
d : 506.0000, 2 -> 3
a : 862.0000, 3 -> 2
b : 46.0000, 3 -> 2
c : -609.0000, 3 -> 1
d : 755.0000, 3 -> 1
c : -258.0000, 0 -> 1
d : 420.0000, 0 -> 3
c : -947.0000, 1 -> 2
a : 615.0000, 1 -> 3
d : -427.0000, 2 -> 2
c : -759.0000, 2 -> 3
d : 607.0000, 3 -> 0
c : -528.0000, 3 -> 3
