a : 942.0000, 0 -> 3
b : 141.0000, 0 -> 4
c : -260.0000, 0 -> 0
a : -340.0000, 1 -> 6
b : 634.0000, 1 -> 6
c : -606.0000, 1 -> 1
a : -762.0000, 2 -> 2
b : -780.0000, 2 -> 1
c : -968.0000, 2 -> 0
a : -384.0000, 3 -> 0
b : -185.0000, 3 -> 7
c : -717.0000, 3 -> 4
a : -734.0000, 4 -> 6
b : -334.0000, 4 -> 4
c : 96.0000, 4 -> 3
a : 455.0000, 5 -> 4
b : 587.0000, 5 -> 1
c : 141.0000, 5 -> 3
a : 719.0000, 6 -> 3
b : 343.0000, 6 -> 2
c : 289.0000, 6 -> 4
a : -940.0000, 7 -> 6
b : 718.0000, 7 -> 3
c : 654.0000, 7 -> 7
c : 856.0000, 0 -> 6
c : -785.0000, 1 -> 6
b : 336.0000, 2 -> 3
c : -925.0000, 3 -> 5
a : -575.0000, 4 -> 0
b : -434.0000, 5 -> 3
c : -615.0000, 6 -> 0
a : -196.0000, 7 -> 2
