a : 510.0000, 0 -> 1
b : -445.0000, 0 -> 3
c : 875.0000, 0 -> 0
d : 551.0000, 0 -> 0
a : 211.0000, 1 -> 0
b : -305.0000, 1 -> 2
c : 207.0000, 1 -> 2
d : 482.0000, 1 -> 4
a : -518.0000, 2 -> 0
b : -140.0000, 2 -> 2
c : 185.0000, 2 -> 3
d : 657.0000, 2 -> 3
a : 380.0000, 3 -> 4
b : -641.0000, 3 -> 4
c : -78.0000, 3 -> 3
d : 997.0000, 3 -> 0
a : 144.0000, 4 -> 4
b : 793.0000, 4 -> 3
c : -721.0000, 4 -> 1
d : -876.0000, 4 -> 4
d : -554.0000, 0 -> 4
b : -499.0000, 0 -> 2
d : 354.0000, 1 -> 3
c : -894.0000, 1 -> 0
d : -267.0000, 2 -> 4
b : 889.0000, 2 -> 0
d : -180.0000, 3 -> 2
b : -611.0000, 3 -> 2
c : -469.0000, 4 -> 4
a : -384.0000, 4 -> 1
