a : 742.0000, 0 -> 4
b : 386.0000, 0 -> 3
c : 22.0000, 0 -> 5
d : -58.0000, 0 -> 3
a : -792.0000, 1 -> 1
b : 665.0000, 1 -> 2
c : -700.0000, 1 -> 0
d : -198.0000, 1 -> 1
a : -243.0000, 2 -> 3
b : 64.0000, 2 -> 5
c : 114.0000, 2 -> 4
d : 354.0000, 2 -> 4
a : 618.0000, 3 -> 4
b : 90.0000, 3 -> 3
c : 783.0000, 3 -> 2
d : 425.0000, 3 -> 0
a : -892.0000, 4 -> 1
b : -93.0000, 4 -> 1
c : -845.0000, 4 -> 0
d : 696.0000, 4 -> 3
a : -978.0000, 5 -> 5
b : -161.0000, 5 -> 4
c : 101.0000, 5 -> 4
d : -958.0000, 5 -> 1
d : -411.0000, 0 -> 4
c : -194.0000, 0 -> 3
c : -991.0000, 1 -> 1
b : 671.0000, 1 -> 0
b : -2.0000, 2 -> 1
d : -131.0000, 2 -> 5
a : 896.0000, 3 -> 2
d : 685.0000, 3 -> 1
c : -769.0000, 4 -> 4
a : -426.0000, 4 -> 0
a : 582.0000, 5 -> 0
a : -369.0000, 5 -> 3
