a : 915.0000, 0 -> 6
b : 557.0000, 0 -> 4
c : -672.0000, 0 -> 2
d : 56.0000, 0 -> 5
a : -913.0000, 1 -> 3
b : 21.0000, 1 -> 2
c : 16.0000, 1 -> 1
d : -242.0000, 1 -> 4
a : 481.0000, 2 -> 1
b : 23.0000, 2 -> 1
c : -954.0000, 2 -> 6
d : 913.0000, 2 -> 2
a : -296.0000, 3 -> 0
b : 684.0000, 3 -> 5
c : 509.0000, 3 -> 1
d : -431.0000, 3 -> 4
a : -898.0000, 4 -> 6
b : -457.0000, 4 -> 2
c : -331.0000, 4 -> 2
d : 888.0000, 4 -> 1
a : -500.0000, 5 -> 4
b : -862.0000, 5 -> 4
c : 647.0000, 5 -> 5
d : -463.0000, 5 -> 2
a : -438.0000, 6 -> 2
b : 959.0000, 6 -> 1
c : -188.0000, 6 -> 4
d : -200.0000, 6 -> 6
c : 979.0000, 0 -> 0
a : -98.0000, 0 -> 3
a : 945.0000, 1 -> 6
a : -941.0000, 1 -> 2
b : -269.0000, 2 -> 2
b : 925.0000, 2 -> 5
d : 169.0000, 3 -> 5
c : -323.0000, 3 -> 5
b : 624.0000, 4 -> 1
b : -212.0000, 4 -> 5
c : -572.0000, 5 -> 3
a : -190.0000, 5 -> 0
d : 683.0000, 6 -> 2
a : -653.0000, 6 -> 4
