a : -837.0000, 0 -> 1
b : -408.0000, 0 -> 3
c : -517.0000, 0 -> 4
a : 756.0000, 1 -> 5
b : 774.0000, 1 -> 4
c : 440.0000, 1 -> 4
a : 0.0000, 2 -> 1
b : 817.0000, 2 -> 4
c : 272.0000, 2 -> 3
a : 407.0000, 3 -> 4
b : -285.0000, 3 -> 5
c : -328.0000, 3 -> 5
a : 460.0000, 4 -> 1
b : 844.0000, 4 -> 5
c : -895.0000, 4 -> 5
a : -612.0000, 5 -> 3
b : -439.0000, 5 -> 5
c : 149.0000, 5 -> 2
a : -871.0000, 0 -> 4
c : -876.0000, 1 -> 1
b : 415.0000, 2 -> 0
c : -830.0000, 3 -> 0
a : 82.0000, 4 -> 3
b : 581.0000, 5 -> 0
