a : 660.0000, 0 -> 2
b : -406.0000, 0 -> 3
c : -707.0000, 0 -> 3
d : -473.0000, 0 -> 1
a : -558.0000, 1 -> 2
b : 274.0000, 1 -> 3
c : -181.0000, 1 -> 0
d : 644.0000, 1 -> 3
a : 416.0000, 2 -> 1
b : -302.0000, 2 -> 3
c : 67.0000, 2 -> 3
d : -180.0000, 2 -> 1
a : 729.0000, 3 -> 3
b : -411.0000, 3 -> 1
c : 552.0000, 3 -> 1
d : -553.0000, 3 -> 0
d : 478.0000, 0 -> 2
a : 118.0000, 0 -> 1
a : 581.0000, 1 -> 0
b : 847.0000, 1 -> 1
d : 131.0000, 2 -> 2
c : 406.0000, 2 -> 0
c : 29.0000, 3 -> 3
a : -137.0000, 3 -> 1
