a : -856.0000, 0 -> 2
b : -431.0000, 0 -> 5
c : 547.0000, 0 -> 3
d : 820.0000, 0 -> 5
a : -827.0000, 1 -> 0
b : -898.0000, 1 -> 3
c : 882.0000, 1 -> 5
d : 57.0000, 1 -> 1
a : 826.0000, 2 -> 0
b : -677.0000, 2 -> 2
c : 899.0000, 2 -> 0
d : -127.0000, 2 -> 5
a : 363.0000, 3 -> 5
b : -381.0000, 3 -> 4
c : 416.0000, 3 -> 0
d : 833.0000, 3 -> 4
a : -530.0000, 4 -> 5
b : 569.0000, 4 -> 1
c : -489.0000, 4 -> 5
d : 939.0000, 4 -> 4
a : 346.0000, 5 -> 1
b : 585.0000, 5 -> 4
c : 895.0000, 5 -> 5
d : -418.0000, 5 -> 2
c : 117.0000, 0 -> 5
d : 218.0000, 0 -> 3
c : 919.0000, 1 -> 2
b : -531.0000, 1 -> 5
b : 952.0000, 2 -> 5
a : -56.0000, 2 -> 1
d : -625.0000, 3 -> 5
c : -61.0000, 3 -> 5
b : 653.0000, 4 -> 0
d : -946.0000, 4 -> 3
d : -561.0000, 5 -> 4
b : 904.0000, 5 -> 1
