a : -770.0000, 0 -> 1
b : 416.0000, 0 -> 0
c : 988.0000, 0 -> 2
a : 488.0000, 1 -> 4
b : 410.0000, 1 -> 5
c : -434.0000, 1 -> 0
a : -291.0000, 2 -> 3
b : -279.0000, 2 -> 5
c : -508.0000, 2 -> 1
a : -212.0000, 3 -> 1
b : -716.0000, 3 -> 4
c : 504.0000, 3 -> 6
a : 54.0000, 4 -> 1
b : -753.0000, 4 -> 3
c : 8.0000, 4 -> 2
a : -214.0000, 5 -> 1
b : -696.0000, 5 -> 5
c : -528.0000, 5 -> 2
a : -203.0000, 6 -> 1
b : 350.0000, 6 -> 2
c : 23.0000, 6 -> 1
b : 591.0000, 0 -> 1
b : -477.0000, 1 -> 2
c : -388.0000, 2 -> 6
a : 141.0000, 3 -> 0
b : -690.0000, 4 -> 4
a : -504.0000, 5 -> 0
c : -556.0000, 6 -> 5
