a : -577.0000, 0 -> 4
b : 341.0000, 0 -> 2
c : -493.0000, 0 -> 5
a : 600.0000, 1 -> 2
b : 104.0000, 1 -> 0
c : 14.0000, 1 -> 5
a : 838.0000, 2 -> 2
b : -55.0000, 2 -> 1
c : -790.0000, 2 -> 3
a : -79.0000, 3 -> 2
b : -882.0000, 3 -> 2
c : -21.0000, 3 -> 5
a : 503.0000, 4 -> 2
b : -40.0000, 4 -> 5
c : -638.0000, 4 -> 3
a : 508.0000, 5 -> 4
b : 713.0000, 5 -> 3
c : -57.0000, 5 -> 3
b : -866.0000, 0 -> 0
a : 9.0000, 1 -> 3
a : 403.0000, 2 -> 3
b : 370.0000, 3 -> 4
a : -506.0000, 4 -> 0
b : -626.0000, 5 -> 2
