a : 345.0000, 0 -> 6
b : -601.0000, 0 -> 2
c : -753.0000, 0 -> 1
d : -846.0000, 0 -> 6
a : 953.0000, 1 -> 1
b : 591.0000, 1 -> 5
c : -615.0000, 1 -> 0
d : -151.0000, 1 -> 2
a : -767.0000, 2 -> 2
b : -16.0000, 2 -> 0
c : 588.0000, 2 -> 6
d : -875.0000, 2 -> 2
a : -653.0000, 3 -> 5
b : -482.0000, 3 -> 4
c : -311.0000, 3 -> 3
d : -590.0000, 3 -> 0
a : -95.0000, 4 -> 2
b : -102.0000, 4 -> 2
c : 171.0000, 4 -> 5
d : 672.0000, 4 -> 2
a : 200.0000, 5 -> 2
b : 959.0000, 5 -> 2
c : 549.0000, 5 -> 5
d : -937.0000, 5 -> 3
a : 776.0000, 6 -> 4
b : -55.0000, 6 -> 1
c : -489.0000, 6 -> 2
d : 674.0000, 6 -> 3
c : 601.0000, 0 -> 4
b : 540.0000, 0 -> 1
c : -158.0000, 1 -> 5
a : -974.0000, 1 -> 2
b : -569.0000, 2 -> 1
d : -490.0000, 2 -> 1
c : 789.0000, 3 -> 5
c : -681.0000, 3 -> 0
d : 857.0000, 4 -> 1
b : 233.0000, 4 -> 0
a : 203.0000, 5 -> 6
a : -512.0000, 5 -> 4
c : -291.0000, 6 -> 1
a : -788.0000, 6 -> 3
