a : -639.0000, 0 -> 2
b : 912.0000, 0 -> 5
c : -611.0000, 0 -> 5
d : 314.0000, 0 -> 1
a : -620.0000, 1 -> 1
b : -127.0000, 1 -> 7
c : 883.0000, 1 -> 0
d : -459.0000, 1 -> 0
a : 990.0000, 2 -> 3
b : -268.0000, 2 -> 4
c : -679.0000, 2 -> 1
d : 942.0000, 2 -> 2
a : -597.0000, 3 -> 3
b : 695.0000, 3 -> 3
c : -729.0000, 3 -> 5
d : -479.0000, 3 -> 0
a : 994.0000, 4 -> 2
b : -696.0000, 4 -> 3
c : 799.0000, 4 -> 7
d : 391.0000, 4 -> 0
a : -42.0000, 5 -> 7
b : -495.0000, 5 -> 5
c : 27.0000, 5 -> 2
d : 429.0000, 5 -> 2
a : -473.0000, 6 -> 2
b : 870.0000, 6 -> 5
c : 551.0000, 6 -> 6
d : -58.0000, 6 -> 2
a : 499.0000, 7 -> 5
b : -823.0000, 7 -> 1
c : 180.0000, 7 -> 7
d : -788.0000, 7 -> 4
a : -388.0000, 0 -> 0
b : 654.0000, 0 -> 7
d : -549.0000, 1 -> 5
b : 385.0000, 1 -> 0
c : 782.0000, 2 -> 3
c : 497.0000, 2 -> 4
d : -835.0000, 3 -> 6
b : -854.0000, 3 -> 1
d : 792.0000, 4 -> 1
d : -132.0000, 4 -> 7
b : -488.0000, 5 -> 1
a : 276.0000, 5 -> 3
a : 299.0000, 6 -> 6
a : 147.0000, 6 -> 1
c : 167.0000, 7 -> 3
b : 130.0000, 7 -> 4
