a : -838.0000, 0 -> 3
b : 638.0000, 0 -> 3
c : 12.0000, 0 -> 0
d : -158.0000, 0 -> 4
a : -96.0000, 1 -> 7
b : -817.0000, 1 -> 7
c : -897.0000, 1 -> 0
d : 160.0000, 1 -> 0
a : 161.0000, 2 -> 0
b : 822.0000, 2 -> 1
c : 140.0000, 2 -> 0
d : -668.0000, 2 -> 6
a : 975.0000, 3 -> 0
b : 741.0000, 3 -> 1
c : -819.0000, 3 -> 7
d : 661.0000, 3 -> 7
a : 471.0000, 4 -> 3
b : -259.0000, 4 -> 7
c : 693.0000, 4 -> 6
d : 46.0000, 4 -> 2
a : 529.0000, 5 -> 5
b : -582.0000, 5 -> 7
c : -309.0000, 5 -> 0
d : 951.0000, 5 -> 2
a : 885.0000, 6 -> 5
b : 343.0000, 6 -> 1
c : 174.0000, 6 -> 5
d : -229.0000, 6 -> 5
a : -739.0000, 7 -> 1
b : -641.0000, 7 -> 3
c : -782.0000, 7 -> 5
d : 49.0000, 7 -> 3
a : 374.0000, 0 -> 5
b : -986.0000, 0 -> 2
c : -790.0000, 1 -> 6
a : -609.0000, 1 -> 3
d : -223.0000, 2 -> 5
a : -707.0000, 2 -> 3
b : 60.0000, 3 -> 0
d : 683.0000, 3 -> 5
a : 112.0000, 4 -> 5
d : -865.0000, 4 -> 0
b : -536.0000, 5 -> 4
a : -301.0000, 5 -> 6
c : 137.0000, 6 -> 7
b : 567.0000, 6 -> 0
b : -393.0000, 7 -> 0
b : -179.0000, 7 -> 6
