a : 468.0000, 0 -> 1
b : -849.0000, 0 -> 2
c : -147.0000, 0 -> 5
a : 467.0000, 1 -> 1
b : 22.0000, 1 -> 5
c : -932.0000, 1 -> 1
a : -239.0000, 2 -> 1
b : -259.0000, 2 -> 1
c : -849.0000, 2 -> 2
a : 346.0000, 3 -> 2
b : -691.0000, 3 -> 5
c : 596.0000, 3 -> 3
a : -377.0000, 4 -> 0
b : 106.0000, 4 -> 5
c : 105.0000, 4 -> 5
a : -935.0000, 5 -> 1
b : 239.0000, 5 -> 2
c : 321.0000, 5 -> 5
a : -226.0000, 0 -> 4
c : 748.0000, 1 -> 3
c : -264.0000, 2 -> 5
c : 372.0000, 3 -> 1
b : 753.0000, 4 -> 4
b : 935.0000, 5 -> 3
