a : -372.0000, 0 -> 1
b : -962.0000, 0 -> 4
c : 854.0000, 0 -> 2
d : -664.0000, 0 -> 0
a : 933.0000, 1 -> 3
b : 816.0000, 1 -> 1
c : 775.0000, 1 -> 2
d : -216.0000, 1 -> 3
a : -463.0000, 2 -> 4
b : 654.0000, 2 -> 3
c : -617.0000, 2 -> 4
d : 656.0000, 2 -> 3
a : 883.0000, 3 -> 0
b : -174.0000, 3 -> 0
c : 158.0000, 3 -> 3
d : 639.0000, 3 -> 3
a : -510.0000, 4 -> 0
b : 634.0000, 4 -> 2
c : 663.0000, 4 -> 4
d : 552.0000, 4 -> 1
b : 485.0000, 0 -> 2
d : 846.0000, 0 -> 2
d : -253.0000, 1 -> 1
c : 124.0000, 1 -> 3
d : 54.0000, 2 -> 2
c : 40.0000, 2 -> 3
d : -316.0000, 3 -> 0
b : -910.0000, 3 -> 4
a : 290.0000, 4 -> 3
d : 377.0000, 4 -> 3
