a : 541.0000, 0 -> 3
b : 262.0000, 0 -> 1
c : 541.0000, 0 -> 2
a : 214.0000, 1 -> 6
b : -12.0000, 1 -> 2
c : 287.0000, 1 -> 0
a : 975.0000, 2 -> 4
b : 405.0000, 2 -> 6
c : -846.0000, 2 -> 0
a : 233.0000, 3 -> 0
b : -461.0000, 3 -> 3
c : 664.0000, 3 -> 1
a : 894.0000, 4 -> 0
b : 312.0000, 4 -> 5
c : -817.0000, 4 -> 3
a : -988.0000, 5 -> 6
b : 945.0000, 5 -> 3
c : -425.0000, 5 -> 6
a : -393.0000, 6 -> 6
b : 165.0000, 6 -> 4
c : 188.0000, 6 -> 0
a : -731.0000, 0 -> 6
b : 339.0000, 1 -> 6
b : 3.0000, 2 -> 4
c : -134.0000, 3 -> 0
c : 582.0000, 4 -> 0
c : -877.0000, 5 -> 3
a : 257.0000, 6 -> 2
