a : -905.0000, 0 -> 1
b : 579.0000, 0 -> 4
c : 347.0000, 0 -> 5
d : 336.0000, 0 -> 3
a : 354.0000, 1 -> 1
b : -266.0000, 1 -> 5
c : -668.0000, 1 -> 5
d : 951.0000, 1 -> 5
a : -614.0000, 2 -> 3
b : 241.0000, 2 -> 2
c : -701.0000, 2 -> 5
d : 458.0000, 2 -> 3
a : 12.0000, 3 -> 5
b : -828.0000, 3 -> 5
c : -609.0000, 3 -> 5
d : -279.0000, 3 -> 2
a : 755.0000, 4 -> 5
b : -376.0000, 4 -> 5
c : -483.0000, 4 -> 3
d : 887.0000, 4 -> 3
a : 472.0000, 5 -> 4
b : 46.0000, 5 -> 2
c : 458.0000, 5 -> 0
d : 876.0000, 5 -> 5
a : 410.0000, 0 -> 4
b : -864.0000, 0 -> 1
d : 934.0000, 1 -> 3
d : -44.0000, 1 -> 1
b : 455.0000, 2 -> 1
d : -960.0000, 2 -> 0
d : 20.0000, 3 -> 3
b : 215.0000, 3 -> 3
a : 147.0000, 4 -> 0
c : 389.0000, 4 -> 2
c : 982.0000, 5 -> 5
a : 62.0000, 5 -> 2
