a : 311.0000, 0 -> 4
b : 981.0000, 0 -> 2
c : -566.0000, 0 -> 2
d : -910.0000, 0 -> 2
a : -635.0000, 1 -> 6
b : 484.0000, 1 -> 3
c : 815.0000, 1 -> 4
d : 181.0000, 1 -> 6
a : 546.0000, 2 -> 1
b : -775.0000, 2 -> 0
c : 148.0000, 2 -> 0
d : -549.0000, 2 -> 2
a : -403.0000, 3 -> 4
b : 329.0000, 3 -> 6
c : -83.0000, 3 -> 5
d : -697.0000, 3 -> 3
a : -406.0000, 4 -> 5
b : 148.0000, 4 -> 2
c : 706.0000, 4 -> 0
d : -739.0000, 4 -> 2
a : -976.0000, 5 -> 0
b : -993.0000, 5 -> 5
c : -372.0000, 5 -> 0
d : -743.0000, 5 -> 0
a : -439.0000, 6 -> 4
b : 278.0000, 6 -> 4
c : 797.0000, 6 -> 2
d : 393.0000, 6 -> 3
a : 815.0000, 0 -> 3
a : 638.0000, 0 -> 5
d : 810.0000, 1 -> 2
c : 922.0000, 1 -> 5
d : -321.0000, 2 -> 1
d : -563.0000, 2 -> 0
a : -621.0000, 3 -> 6
d : -332.0000, 3 -> 5
a : -37.0000, 4 -> 3
d : 91.0000, 4 -> 3
b : 695.0000, 5 -> 1
c : -998.0000, 5 -> 1
c : -656.0000, 6 -> 4
d : 603.0000, 6 -> 2
