a : -496.0000, 0 -> 4
b : 162.0000, 0 -> 2
c : 578.0000, 0 -> 5
a : 386.0000, 1 -> 3
b : 518.0000, 1 -> 2
c : -439.0000, 1 -> 2
a : -372.0000, 2 -> 2
b : -223.0000, 2 -> 2
c : -210.0000, 2 -> 6
a : -503.0000, 3 -> 4
b : -335.0000, 3 -> 0
c : -170.0000, 3 -> 3
a : 192.0000, 4 -> 2
b : 878.0000, 4 -> 2
c : -877.0000, 4 -> 0
a : -325.0000, 5 -> 1
b : -101.0000, 5 -> 2
c : 15.0000, 5 -> 3
a : 649.0000, 6 -> 0
b : 15.0000, 6 -> 6
c : -907.0000, 6 -> 6
b : -827.0000, 0 -> 0
c : 140.0000, 1 -> 3
a : -649.0000, 2 -> 3
b : -656.0000, 3 -> 6
c : -785.0000, 4 -> 2
a : -307.0000, 5 -> 3
a : 830.0000, 6 -> 5
