a : 682.0000, 0 -> 5
b : 557.0000, 0 -> 2
c : -163.0000, 0 -> 3
a : 663.0000, 1 -> 3
b : 199.0000, 1 -> 2
c : 872.0000, 1 -> 0
a : -336.0000, 2 -> 4
b : -338.0000, 2 -> 5
c : -807.0000, 2 -> 4
a : -624.0000, 3 -> 6
b : 618.0000, 3 -> 5
c : 662.0000, 3 -> 2
a : -328.0000, 4 -> 2
b : -697.0000, 4 -> 6
c : 454.0000, 4 -> 5
a : -501.0000, 5 -> 6
b : -511.0000, 5 -> 3
c : -976.0000, 5 -> 1
a : -622.0000, 6 -> 4
b : 342.0000, 6 -> 3
c : -479.0000, 6 -> 1
a : -458.0000, 0 -> 0
a : -159.0000, 1 -> 2
c : 697.0000, 2 -> 2
c : -345.0000, 3 -> 5
a : 40.0000, 4 -> 5
a : 543.0000, 5 -> 5
b : 122.0000, 6 -> 5
