a : -515.0000, 0 -> 1
b : -990.0000, 0 -> 3
a : -528.0000, 1 -> 7
b : 171.0000, 1 -> 2
a : 407.0000, 2 -> 4
b : 195.0000, 2 -> 1
a : 747.0000, 3 -> 1
b : 524.0000, 3 -> 4
a : 590.0000, 4 -> 0
b : 204.0000, 4 -> 1
a : 489.0000, 5 -> 4
b : -691.0000, 5 -> 6
a : -282.0000, 6 -> 3
b : -320.0000, 6 -> 1
a : 850.0000, 7 -> 5
b : 88.0000, 7 -> 7
a : -630.0000, 0 -> 4
b : 322.0000, 1 -> 3
a : -210.0000, 2 -> 3
b : 782.0000, 3 -> 2
a : -646.0000, 4 -> 1
a : -144.0000, 5 -> 5
a : 949.0000, 6 -> 4
a : 614.0000, 7 -> 6
