a : 512.0000, 0 -> 2
b : -474.0000, 0 -> 3
c : 480.0000, 0 -> 1
d : -734.0000, 0 -> 2
a : -113.0000, 1 -> 0
b : -15.0000, 1 -> 4
c : -195.0000, 1 -> 3
d : -125.0000, 1 -> 1
a : 520.0000, 2 -> 3
b : -556.0000, 2 -> 1
c : -454.0000, 2 -> 2
d : -894.0000, 2 -> 5
a : -857.0000, 3 -> 2
b : 967.0000, 3 -> 5
c : -235.0000, 3 -> 5
d : -691.0000, 3 -> 5
a : -622.0000, 4 -> 3
b : -238.0000, 4 -> 1
c : 502.0000, 4 -> 3
d : 952.0000, 4 -> 0
a : -65.0000, 5 -> 4
b : -17.0000, 5 -> 4
c : 30.0000, 5 -> 2
d : -536.0000, 5 -> 2
a : -967.0000, 0 -> 1
b : -825.0000, 0 -> 0
c : -228.0000, 1 -> 1
d : -596.0000, 1 -> 5
d : 839.0000, 2 -> 3
b : 280.0000, 2 -> 3
d : 713.0000, 3 -> 3
b : -452.0000, 3 -> 4
a : -966.0000, 4 -> 5
b : 887.0000, 4 -> 2
d : 558.0000, 5 -> 1
a : -164.0000, 5 -> 0
