a : 262.0000, 0 -> 2
b : -685.0000, 0 -> 0
c : 273.0000, 0 -> 1
d : 675.0000, 0 -> 3
a : 926.0000, 1 -> 1
b : 627.0000, 1 -> 2
c : -843.0000, 1 -> 3
d : 706.0000, 1 -> 2
a : 742.0000, 2 -> 1
b : 911.0000, 2 -> 3
c : 13.0000, 2 -> 1
d : 198.0000, 2 -> 2
a : -629.0000, 3 -> 0
b : -491.0000, 3 -> 0
c : -346.0000, 3 -> 2
d : 703.0000, 3 -> 0
b : -417.0000, 0 -> 1
a : -647.0000, 0 -> 3
d : -866.0000, 1 -> 3
b : 2.0000, 1 -> 3
c : 407.0000, 2 -> 0
c : -825.0000, 2 -> 3
a : -510.0000, 3 -> 1
c : 360.0000, 3 -> 0
