a : -992.0000, 0 -> 3
b : -465.0000, 0 -> 0
c : 207.0000, 0 -> 1
d : 967.0000, 0 -> 3
a : -919.0000, 1 -> 3
b : -854.0000, 1 -> 3
c : 568.0000, 1 -> 2
d : 337.0000, 1 -> 1
a : -374.0000, 2 -> 1
b : 251.0000, 2 -> 3
c : -4.0000, 2 -> 3
d : 72.0000, 2 -> 0
a : -950.0000, 3 -> 0
b : -730.0000, 3 -> 2
c : 445.0000, 3 -> 3
d : 157.0000, 3 -> 3
a : -390.0000, 0 -> 1
c : -48.0000, 0 -> 2
c : -715.0000, 1 -> 0
b : 312.0000, 1 -> 0
d : 398.0000, 2 -> 2
b : 73.0000, 2 -> 0
c : 598.0000, 3 -> 0
b : -46.0000, 3 -> 1
