a : 142.0000, 0 -> 2
b : -561.0000, 0 -> 5
a : 283.0000, 1 -> 7
b : -852.0000, 1 -> 6
a : 656.0000, 2 -> 1
b : -497.0000, 2 -> 3
a : -519.0000, 3 -> 6
b : -659.0000, 3 -> 3
a : 74.0000, 4 -> 6
b : 347.0000, 4 -> 7
a : -920.0000, 5 -> 4
b : 842.0000, 5 -> 6
a : -887.0000, 6 -> 4
b : -624.0000, 6 -> 2
a : 147.0000, 7 -> 1
b : -838.0000, 7 -> 2
a : 589.0000, 0 -> 3
a : 403.0000, 1 -> 2
b : 324.0000, 2 -> 0
a : -846.0000, 3 -> 2
a : -190.0000, 4 -> 7
a : -528.0000, 5 -> 0
b : 403.0000, 6 -> 3
a : 428.0000, 7 -> 3
