a : -544.0000, 0 -> 0
b : 329.0000, 0 -> 3
c : 341.0000, 0 -> 3
d : 494.0000, 0 -> 2
a : 26.0000, 1 -> 0
b : -876.0000, 1 -> 2
c : 800.0000, 1 -> 2
d : 828.0000, 1 -> 0
a : 179.0000, 2 -> 1
b : 6.0000, 2 -> 1
c : -1.0000, 2 -> 3
d : -572.0000, 2 -> 2
a : -558.0000, 3 -> 2
b : -350.0000, 3 -> 3
c : 100.0000, 3 -> 3
d : -329.0000, 3 -> 2
a : -273.0000, 0 -> 3
a : -5.0000, 0 -> 1
b : 232.0000, 1 -> 0
a : -262.0000, 1 -> 2
b : -326.0000, 2 -> 2
c : -591.0000, 2 -> 0
a : 781.0000, 3 -> 3
c : 912.0000, 3 -> 2
