a : -27.0000, 0 -> 2
b : -906.0000, 0 -> 0
c : 586.0000, 0 -> 3
a : -521.0000, 1 -> 3
b : 570.0000, 1 -> 6
c : 329.0000, 1 -> 0
a : 242.0000, 2 -> 2
b : 835.0000, 2 -> 1
c : 930.0000, 2 -> 1
a : -513.0000, 3 -> 5
b : 415.0000, 3 -> 2
c : -996.0000, 3 -> 1
a : -435.0000, 4 -> 3
b : -527.0000, 4 -> 7
c : -518.0000, 4 -> 3
a : -22.0000, 5 -> 1
b : 950.0000, 5 -> 5
c : -875.0000, 5 -> 2
a : 743.0000, 6 -> 7
b : -86.0000, 6 -> 3
c : 710.0000, 6 -> 3
a : 358.0000, 7 -> 5
b : -662.0000, 7 -> 3
c : 163.0000, 7 -> 3
b : 399.0000, 0 -> 2
c : 272.0000, 1 -> 3
b : -632.0000, 2 -> 0
a : 32.0000, 3 -> 4
b : -145.0000, 4 -> 2
a : -695.0000, 5 -> 2
c : -521.0000, 6 -> 6
a : 893.0000, 7 -> 7
