a : 195.0000, 0 -> 0
b : -924.0000, 0 -> 2
c : -991.0000, 0 -> 1
d : -177.0000, 0 -> 1
a : -232.0000, 1 -> 2
b : -260.0000, 1 -> 2
c : 791.0000, 1 -> 4
d : 451.0000, 1 -> 1
a : -389.0000, 2 -> 2
b : -652.0000, 2 -> 3
c : 260.0000, 2 -> 1
d : -373.0000, 2 -> 1
a : 857.0000, 3 -> 1
b : -984.0000, 3 -> 0
c : -145.0000, 3 -> 1
d : 439.0000, 3 -> 1
a : 192.0000, 4 -> 0
b : 173.0000, 4 -> 0
c : 971.0000, 4 -> 3
d : -92.0000, 4 -> 2
a : -797.0000, 5 -> 4
b : 799.0000, 5 -> 5
c : 746.0000, 5 -> 1
d : 586.0000, 5 -> 2
a : -146.0000, 0 -> 5
b : -5.0000, 0 -> 3
c : 512.0000, 1 -> 5
b : 63.0000, 1 -> 5
b : 994.0000, 2 -> 4
c : -349.0000, 2 -> 5
d : 63.0000, 3 -> 0
a : -359.0000, 3 -> 4
d : -174.0000, 4 -> 5
d : 721.0000, 4 -> 3
d : -337.0000, 5 -> 0
b : -794.0000, 5 -> 2
