a : -356.0000, 0 -> 5
b : 975.0000, 0 -> 3
c : 321.0000, 0 -> 3
a : -778.0000, 1 -> 5
b : -141.0000, 1 -> 3
c : 490.0000, 1 -> 1
a : -579.0000, 2 -> 1
b : 985.0000, 2 -> 0
c : -400.0000, 2 -> 0
a : 678.0000, 3 -> 1
b : -220.0000, 3 -> 6
c : -494.0000, 3 -> 3
a : 711.0000, 4 -> 2
b : 396.0000, 4 -> 4
c : -259.0000, 4 -> 1
a : 543.0000, 5 -> 5
b : -550.0000, 5 -> 2
c : -124.0000, 5 -> 5
a : -214.0000, 6 -> 0
b : -384.0000, 6 -> 5
c : 774.0000, 6 -> 6
c : 368.0000, 0 -> 0
b : 29.0000, 1 -> 5
a : 101.0000, 2 -> 0
b : -183.0000, 3 -> 5
c : -886.0000, 4 -> 0
c : -557.0000, 5 -> 1
a : 230.0000, 6 -> 3
c : -683.0000, 3 -> 4
