a : 775.0000, 0 -> 0
b : -96.0000, 0 -> 0
c : 662.0000, 0 -> 3
d : -50.0000, 0 -> 0
a : -932.0000, 1 -> 3
b : 902.0000, 1 -> 3
c : 805.0000, 1 -> 3
d : 892.0000, 1 -> 0
a : -494.0000, 2 -> 3
b : 960.0000, 2 -> 2
c : -577.0000, 2 -> 1
d : 328.0000, 2 -> 0
a : 506.0000, 3 -> 1
b : -62.0000, 3 -> 1
c : -156.0000, 3 -> 1
d : -762.0000, 3 -> 2
c : -828.0000, 0 -> 2
b : 75.0000, 0 -> 3
b : -946.0000, 1 -> 1
a : 294.0000, 1 -> 1
a : -147.0000, 2 -> 0
d : -90.0000, 2 -> 2
c : -214.0000, 3 -> 3
d : 165.0000, 3 -> 0
