a : -8.0000, 0 -> 3
b : -569.0000, 0 -> 4
c : -418.0000, 0 -> 2
d : -276.0000, 0 -> 0
a : 625.0000, 1 -> 3
b : -715.0000, 1 -> 5
c : 689.0000, 1 -> 2
d : -389.0000, 1 -> 2
a : -874.0000, 2 -> 5
b : 977.0000, 2 -> 3
c : -24.0000, 2 -> 0
d : 10.0000, 2 -> 1
a : 224.0000, 3 -> 2
b : -101.0000, 3 -> 0
c : 66.0000, 3 -> 1
d : -774.0000, 3 -> 2
a : 901.0000, 4 -> 1
b : -10.0000, 4 -> 5
c : 6.0000, 4 -> 3
d : 777.0000, 4 -> 4
a : -914.0000, 5 -> 5
b : -963.0000, 5 -> 0
c : 673.0000, 5 -> 3
d : 187.0000, 5 -> 4
c : -621.0000, 0 -> 0
d : -661.0000, 0 -> 3
a : -859.0000, 1 -> 2
c : -952.0000, 1 -> 1
c : -578.0000, 2 -> 2
c : -814.0000, 2 -> 3
c : 304.0000, 3 -> 3
a : -400.0000, 3 -> 0
a : 513.0000, 4 -> 3
c : 495.0000, 4 -> 0
a : -262.0000, 5 -> 4
d : 326.0000, 5 -> 0
