a : 799.0000, 0 -> 1
b : 373.0000, 0 -> 3
c : 923.0000, 0 -> 4
d : 558.0000, 0 -> 6
a : 737.0000, 1 -> 0
b : 785.0000, 1 -> 1
c : 638.0000, 1 -> 4
d : -219.0000, 1 -> 4
a : -685.0000, 2 -> 4
b : -132.0000, 2 -> 6
c : 723.0000, 2 -> 3
d : -809.0000, 2 -> 0
a : 594.0000, 3 -> 3
b : 17.0000, 3 -> 1
c : 245.0000, 3 -> 2
d : 435.0000, 3 -> 5
a : 718.0000, 4 -> 6
b : -909.0000, 4 -> 6
c : -595.0000, 4 -> 5
d : -607.0000, 4 -> 6
a : 867.0000, 5 -> 4
b : 979.0000, 5 -> 2
c : 977.0000, 5 -> 1
d : -643.0000, 5 -> 0
a : -41.0000, 6 -> 2
b : 645.0000, 6 -> 2
c : -63.0000, 6 -> 0
d : 577.0000, 6 -> 3
a : 458.0000, 0 -> 3
a : 843.0000, 0 -> 4
a : 717.0000, 1 -> 1
c : -968.0000, 1 -> 2
a : -975.0000, 2 -> 3
d : 518.0000, 2 -> 6
a : -822.0000, 3 -> 0
c : 438.0000, 3 -> 3
c : 806.0000, 4 -> 2
a : -403.0000, 4 -> 0
c : 146.0000, 5 -> 5
d : 811.0000, 5 -> 4
a : 577.0000, 6 -> 1
c : 412.0000, 6 -> 3
