a : -190.0000, 0 -> 3
b : -473.0000, 0 -> 2
c : 163.0000, 0 -> 1
d : 144.0000, 0 -> 4
a : 237.0000, 1 -> 4
b : 823.0000, 1 -> 6
c : -275.0000, 1 -> 1
d : 991.0000, 1 -> 3
a : 478.0000, 2 -> 2
b : -132.0000, 2 -> 0
c : -109.0000, 2 -> 5
d : -461.0000, 2 -> 2
a : 253.0000, 3 -> 6
b : -13.0000, 3 -> 6
c : -798.0000, 3 -> 1
d : 971.0000, 3 -> 4
a : -51.0000, 4 -> 3
b : -283.0000, 4 -> 5
c : -946.0000, 4 -> 0
d : -498.0000, 4 -> 1
a : -454.0000, 5 -> 0
b : 32.0000, 5 -> 2
c : 552.0000, 5 -> 2
d : -911.0000, 5 -> 4
a : -112.0000, 6 -> 2
b : -759.0000, 6 -> 6
c : 237.0000, 6 -> 3
d : 71.0000, 6 -> 0
a : -846.0000, 0 -> 0
d : -525.0000, 0 -> 3
a : -730.0000, 1 -> 0
a : -954.0000, 1 -> 2
b : -82.0000, 2 -> 2
d : 348.0000, 2 -> 0
a : 552.0000, 3 -> 2
b : -945.0000, 3 -> 1
d : 395.0000, 4 -> 2
c : -550.0000, 4 -> 2
a : 24.0000, 5 -> 4
d : 305.0000, 5 -> 6
d : -121.0000, 6 -> 4
c : 333.0000, 6 -> 6
