a : -838.0000, 0 -> 1
b : -193.0000, 0 -> 3
c : 291.0000, 0 -> 4
d : -556.0000, 0 -> 0
a : 242.0000, 1 -> 0
b : -617.0000, 1 -> 6
c : 940.0000, 1 -> 5
d : -281.0000, 1 -> 0
a : 118.0000, 2 -> 0
b : 840.0000, 2 -> 6
c : 12.0000, 2 -> 0
d : -284.0000, 2 -> 2
a : 281.0000, 3 -> 5
b : -16.0000, 3 -> 6
c : -930.0000, 3 -> 5
d : -261.0000, 3 -> 3
a : 636.0000, 4 -> 0
b : 122.0000, 4 -> 6
c : -156.0000, 4 -> 4
d : 10.0000, 4 -> 4
a : -446.0000, 5 -> 1
b : 875.0000, 5 -> 3
c : -523.0000, 5 -> 5
d : 182.0000, 5 -> 5
a : 449.0000, 6 -> 2
b : -328.0000, 6 -> 4
c : 22.0000, 6 -> 2
d : -403.0000, 6 -> 2
b : -316.0000, 0 -> 1
a : 386.0000, 0 -> 0
b : -76.0000, 1 -> 4
c : 38.0000, 1 -> 2
d : 116.0000, 2 -> 4
b : -602.0000, 2 -> 0
d : 916.0000, 3 -> 5
d : -63.0000, 3 -> 6
a : -488.0000, 4 -> 2
c : -384.0000, 4 -> 2
a : 811.0000, 5 -> 4
b : 430.0000, 5 -> 2
a : 382.0000, 6 -> 3
c : 47.0000, 6 -> 4
