a : -840.0000, 0 -> 0
b : 491.0000, 0 -> 5
c : 215.0000, 0 -> 5
a : -531.0000, 1 -> 3
b : -118.0000, 1 -> 3
c : 615.0000, 1 -> 2
a : 849.0000, 2 -> 6
b : 457.0000, 2 -> 6
c : 175.0000, 2 -> 4
a : -360.0000, 3 -> 4
b : 489.0000, 3 -> 6
c : -401.0000, 3 -> 0
a : 899.0000, 4 -> 4
b : -693.0000, 4 -> 5
c : -144.0000, 4 -> 1
a : 433.0000, 5 -> 1
b : 754.0000, 5 -> 5
c : 355.0000, 5 -> 0
a : 913.0000, 6 -> 6
b : -61.0000, 6 -> 0
c : 988.0000, 6 -> 1
a : 180.0000, 0 -> 6
b : -50.0000, 1 -> 0
a : -753.0000, 2 -> 1
b : -267.0000, 3 -> 0
b : 681.0000, 4 -> 6
b : 845.0000, 5 -> 2
a : 92.0000, 6 -> 2
